日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量
2013/12/16,2.322,2.416,2.322,2.408,169.78,70514300
2013/12/17,2.419,2.437,2.419,2.434,79.97,32926700
2013/12/18,2.4,2.43,2.4,2.42,43.02,17775100
2013/12/19,2.269,2.407,2.269,2.401,18.85,7868800
2013/12/20,2.35,2.355,2.341,2.354,19.14,8143100
2013/12/23,2.36,2.38,2.36,2.38,17.18,7250900
2013/12/24,2.415,2.42,2.363,2.37,4.31,1815400
2013/12/25,2.369,2.386,2.369,2.386,30.08,12631400
2013/12/26,2.379,2.388,2.378,2.386,25.81,10823100
2013/12/27,2.3,2.405,2.3,2.403,20.86,8701700
2013/12/30,2.381,2.4,2.378,2.39,12.15,5077100
2013/12/31,2.362,2.374,2.362,2.373,11.5,4861500
2014/1/2,2.371,2.409,2.371,2.409,13.36,5588100
2014/1/3,2.412,2.434,2.412,2.429,12.07,4992600
2014/1/6,2.43,2.446,2.43,2.44,14.41,5903500
2014/1/7,2.441,2.449,2.437,2.44,8.46,3462500
2014/1/8,2.44,2.441,2.411,2.418,3.45,1425000
2014/1/9,2.412,2.418,2.41,2.418,0.5,207500
2014/1/10,2.416,2.434,2.416,2.434,1.78,734800
2014/1/13,2.448,2.456,2.447,2.45,17.29,7049600
2014/1/14,2.483,2.484,2.447,2.455,6.92,2818200
2014/1/15,2.431,2.438,2.428,2.438,1.12,459900
2014/1/16,2.428,2.439,2.428,2.439,1.8,740800
2014/1/17,2.43,2.44,2.43,2.438,3.6,1474900
2014/1/20,2.453,2.459,2.453,2.459,9.04,3679300
2014/1/21,2.431,2.459,2.431,2.457,5.3,2155600
2014/1/22,2.42,2.445,2.42,2.432,1.32,541200
2014/1/23,2.422,2.428,2.419,2.423,2.66,1098000
2014/1/24,2.445,2.464,2.445,2.461,9.56,3886100
2014/1/27,2.461,2.486,2.461,2.48,6.79,2733500
2014/1/28,2.44,2.462,2.44,2.457,1.96,798500
2014/1/29,2.452,2.452,2.443,2.447,1.25,510600
2014/1/30,2.46,2.47,2.454,2.457,0.42,171200
2014/2/7,2.458,2.47,2.31,2.462,3.34,1357700
2014/2/10,2.462,2.485,2.43,2.485,7.03,2837300
2014/2/11,2.489,2.51,2.489,2.507,3.8,1518200
2014/2/12,2.51,2.52,2.508,2.511,3.2,1274100
2014/2/13,2.505,2.522,2.505,2.513,1.36,541400
2014/2/14,2.519,2.73,2.519,2.553,3.29,1294900
2014/2/17,2.583,2.598,2.583,2.595,1.46,563500
2014/2/18,2.585,2.586,2.56,2.572,1.32,513700
2014/2/19,2.562,2.578,2.562,2.575,1.54,598100
2014/2/20,2.576,2.576,2.56,2.568,0.58,227100
2014/2/21,2.574,2.58,2.574,2.58,0.73,283200
2014/2/24,2.58,2.598,2.579,2.593,1.5,581100
2014/2/25,2.61,2.619,2.59,2.608,1.27,484700
2014/2/26,2.63,2.645,2.621,2.644,1.91,726800
2014/2/27,2.63,2.63,2.593,2.596,1.15,441200
2014/2/28,2.607,2.622,2.606,2.618,0.82,312200
2014/3/3,2.648,2.649,2.631,2.644,1.61,610000
2014/3/4,2.656,2.723,2.631,2.632,5.09,1908200
2014/3/5,2.62,2.63,2.62,2.623,2.17,825700
2014/3/6,2.625,2.629,2.615,2.616,0.69,264000
2014/3/7,2.641,2.649,2.64,2.64,2.24,845800
2014/3/10,2.615,2.62,2.599,2.603,2.03,775300
2014/3/11,2.617,2.634,2.617,2.63,0.78,295100
2014/3/12,2.636,2.68,2.636,2.672,2.49,934300
2014/3/13,2.699,2.699,2.68,2.68,8.82,3278200
2014/3/14,2.708,2.708,2.685,2.685,0.4,147900
2014/3/17,2.709,2.718,2.698,2.718,1.16,429200
2014/3/18,2.71,2.71,2.6,2.675,0.77,286800
2014/3/19,2.655,2.679,2.655,2.679,1.1,413400
2014/3/20,2.659,2.659,2.625,2.64,0.68,256900
2014/3/21,2.639,2.649,2.635,2.64,1.14,433000
2014/3/24,2.64,2.64,2.623,2.629,0.62,237500
2014/3/25,2.612,2.612,2.586,2.6,0.83,318200
2014/3/26,2.595,2.605,2.594,2.6,0.4,153800
2014/3/27,2.578,2.585,2.576,2.582,0.78,301900
2014/3/28,2.582,2.582,2.558,2.57,0.47,184300
2014/3/31,2.568,2.6,2.553,2.558,0.16,62500
2014/4/1,2.541,2.546,2.532,2.538,0.35,137600
2014/4/2,2.538,2.545,2.535,2.544,0.24,95800
2014/4/3,2.555,2.568,2.553,2.558,0.22,86000
2014/4/4,2.548,2.561,2.546,2.557,0.1,39600
2014/4/8,2.578,2.599,2.572,2.597,0.25,95500
2014/4/9,2.596,2.603,2.582,2.59,0.38,147500
2014/4/10,2.599,2.606,2.598,2.604,0.24,92100
2014/4/11,2.596,2.615,2.596,2.611,0.19,73500
2014/4/14,2.619,2.633,2.619,2.628,0.31,119600
2014/4/15,2.615,2.625,2.594,2.594,0.43,164700
2014/4/16,2.567,2.576,2.562,2.576,0.3,115800
2014/4/17,2.576,2.577,2.556,2.556,0.21,81600
2014/4/18,2.55,2.565,2.543,2.565,0.83,323000
2014/4/21,2.552,2.568,2.547,2.558,0.92,359700
2014/4/22,2.547,2.561,2.547,2.56,0.04,14100
2014/4/23,2.563,2.563,2.549,2.553,1.12,439300
2014/4/24,2.55,2.559,2.55,2.559,0.93,364500
2014/4/25,2.565,2.584,2.562,2.584,0.26,100100
2014/4/28,2.59,2.648,2.59,2.603,0.75,289000
2014/4/29,2.593,2.595,2.571,2.589,0.21,82900
2014/4/30,2.579,2.593,2.571,2.582,0.33,128000
2014/5/5,2.6,2.612,2.595,2.609,0.69,262900
2014/5/6,2.607,2.609,2.598,2.608,0.4,153700
2014/5/7,2.605,2.61,2.6,2.6,0.19,74200
2014/5/8,2.59,2.59,2.56,2.57,0.14,54400
2014/5/9,2.566,2.568,2.563,2.567,0.05,18000
2014/5/12,2.566,2.57,2.562,2.568,1.37,533800
2014/5/13,2.569,2.579,2.565,2.576,2.21,857500
2014/5/14,2.569,2.583,2.567,2.581,2.26,879700
2014/5/15,2.6,2.6,2.585,2.59,1.71,658600
2014/5/16,2.583,2.583,2.57,2.577,1.77,686600
2014/5/19,2.574,2.584,2.573,2.577,0.07,27300
2014/5/20,2.6,2.67,2.566,2.576,0.1,39000
2014/5/21,2.577,2.585,2.576,2.585,0.01,5600
2014/5/22,2.582,2.585,2.57,2.581,0.16,62400
2014/5/23,2.576,2.586,2.576,2.576,0.06,21600
2014/5/26,2.572,2.584,2.572,2.58,0.01,2000
2014/5/27,2.58,2.58,2.56,2.567,0.19,75000
2014/5/28,2.516,2.546,2.516,2.544,0.15,60200
2014/5/29,2.546,2.546,2.513,2.513,0.17,68200
2014/5/30,2.515,2.521,2.505,2.513,0.31,123300
2014/6/3,2.482,2.498,2.482,2.49,0.09,36100
2014/6/4,2.494,2.494,2.479,2.49,0.69,276900
2014/6/5,2.482,2.49,2.482,2.486,0.08,33300
2014/6/6,2.502,2.512,2.5,2.512,0.18,70600
2014/6/9,2.512,2.512,2.502,2.506,0.07,28600
2014/6/10,2.507,2.507,2.49,2.507,0.55,221400
2014/6/11,2.51,2.51,2.506,2.506,0.01,3000
2014/6/12,2.506,2.51,2.5,2.502,0.06,25200
2014/6/13,2.52,2.524,2.508,2.519,0.07,28400
2014/6/16,2.528,2.536,2.525,2.532,0.13,51100
2014/6/17,2.514,2.519,2.509,2.509,0.01,2500
2014/6/18,2.493,2.516,2.493,2.516,0.15,57700
2014/6/19,2.524,2.536,2.523,2.535,0.84,330300
2014/6/20,2.576,2.657,2.576,2.602,0.67,257800
2014/6/23,2.602,2.615,2.59,2.615,0.36,137600
2014/6/24,2.601,2.61,2.601,2.606,0.13,49000
2014/6/25,2.604,2.612,2.59,2.61,0.34,131300
2014/6/26,2.61,2.615,2.589,2.608,0.12,47500
2014/6/27,2.603,2.604,2.571,2.599,0.28,108900
2014/6/30,2.595,2.598,2.577,2.597,0.15,58500
2014/7/1,2.598,2.611,2.598,2.611,0.06,24000
2014/7/2,2.598,2.615,2.598,2.615,0.08,31600
2014/7/3,2.615,2.618,2.604,2.606,0.06,21600
2014/7/4,2.599,2.613,2.599,2.605,0.01,4800
2014/7/7,2.609,2.609,2.59,2.59,0.11,42300
2014/7/8,2.6,2.6,2.595,2.598,0.06,22100
2014/7/9,2.6,2.617,2.6,2.617,0.41,156700
2014/7/10,2.63,2.632,2.62,2.63,0.16,60500
2014/7/11,2.644,2.661,2.623,2.625,0.53,199000
2014/7/14,2.62,2.627,2.572,2.606,0.43,164200
2014/7/15,2.595,2.595,2.565,2.592,0.32,125300
2014/7/16,2.575,2.59,2.553,2.569,0.32,124700
2014/7/17,2.6,2.6,2.567,2.592,0.03,12400
2014/7/18,2.64,2.64,2.598,2.601,0.1,37000
2014/7/21,2.555,2.61,2.555,2.599,0.03,12300
2014/7/22,2.607,2.607,2.59,2.603,0.02,6300
2014/7/23,2.579,2.598,2.578,2.581,0.14,55100
2014/7/24,2.526,2.58,2.526,2.555,0.18,70500
2014/7/25,2.539,2.578,2.539,2.578,0.11,41700
2014/7/28,2.568,2.596,2.561,2.571,0.21,81900
2014/7/29,2.587,2.587,2.57,2.581,0.02,7700
2014/7/30,2.565,2.581,2.565,2.568,0.07,25800
2014/7/31,2.557,2.586,2.556,2.585,0.08,32500
2014/8/1,2.548,2.573,2.534,2.559,0.22,84500
2014/8/4,2.554,2.573,2.554,2.571,0.11,42900
2014/8/5,2.56,2.577,2.56,2.569,0.04,13800
2014/8/6,2.585,2.59,2.557,2.569,0.07,27100
2014/8/7,2.597,2.625,2.573,2.575,0.21,82400
2014/8/8,2.578,2.614,2.578,2.614,2,770500
2014/8/11,2.614,2.614,2.568,2.588,0.76,293400
2014/8/12,2.578,2.586,2.57,2.576,0.09,35000
2014/8/13,2.576,2.59,2.571,2.58,0.26,100700
2014/8/14,2.58,2.59,2.573,2.579,1.38,532800
2014/8/15,2.581,2.59,2.576,2.581,0.08,32100
2014/8/18,2.5,2.575,2.5,2.571,0.16,61700
2014/8/19,2.564,2.564,2.556,2.562,0.17,67500
2014/8/20,2.563,2.563,2.551,2.56,0.11,44600
2014/8/21,2.544,2.557,2.542,2.555,0.08,32800
2014/8/22,2.541,2.547,2.509,2.544,0.14,54500
2014/8/25,2.531,2.549,2.531,2.543,0.3,117000
2014/8/26,2.533,2.546,2.532,2.537,0.25,96700
2014/8/27,2.528,2.55,2.528,2.546,0.32,125300
2014/8/28,2.539,2.547,2.531,2.546,0.12,48300
2014/8/29,2.538,2.548,2.534,2.545,0.18,69900
2014/9/1,2.543,2.545,2.537,2.544,0.04,15100
2014/9/2,2.538,2.552,2.534,2.539,0.16,63600
2014/9/3,2.51,2.535,2.51,2.524,0.33,129600
2014/9/4,2.531,2.545,2.518,2.538,0.06,22100
2014/9/5,2.53,2.541,2.513,2.521,0.08,31500
2014/9/9,2.521,2.549,2.492,2.5,0.96,379800
2014/9/10,2.5,2.508,2.492,2.508,0.52,206100
2014/9/11,2.505,2.506,2.486,2.5,0.89,357300
2014/9/12,2.49,2.49,2.476,2.479,0.56,224200
2014/9/15,2.47,2.486,2.462,2.478,0.39,157600
2014/9/16,2.48,2.495,2.476,2.478,2,805500
2014/9/17,2.476,2.485,2.401,2.459,0.84,340000
2014/9/18,2.43,2.47,2.43,2.436,0.78,319800
2014/9/19,2.435,2.439,2.43,2.437,1.19,489900
2014/9/22,2.435,2.435,2.392,2.399,0.63,261300
2014/9/23,2.396,2.41,2.395,2.406,2.37,985000
2014/9/24,2.407,2.417,2.402,2.415,0.86,356100
2014/9/25,2.415,2.415,2.392,2.404,0.44,181900
2014/9/26,2.409,2.42,2.409,2.42,0.64,265400
2014/9/29,2.416,2.44,2.41,2.428,0.48,199000
2014/9/30,2.434,2.434,2.417,2.425,1.12,461100
2014/10/8,2.418,2.423,2.406,2.423,0.65,270600
2014/10/9,2.423,2.432,2.42,2.431,0.76,314900
2014/10/10,2.431,2.432,2.42,2.423,0.64,264900
2014/10/13,2.422,2.433,2.422,2.432,0.84,345400
2014/10/14,2.433,2.434,2.428,2.432,0.26,107300
2014/10/15,2.432,2.432,2.411,2.42,0.45,185200
2014/10/16,2.44,2.44,2.43,2.43,0.33,137000
2014/10/17,2.433,2.433,2.418,2.43,0.63,260300
2014/10/20,2.424,2.433,2.423,2.433,0.65,266500
2014/10/21,2.43,2.445,2.429,2.442,1.16,476500
2014/10/22,2.426,2.448,2.426,2.443,0.88,359200
2014/10/23,2.422,2.434,2.422,2.425,0.06,23000
2014/10/24,2.201,2.423,2.2,2.405,0.52,217200
2014/10/27,2.405,2.408,2.335,2.405,0.23,95400
2014/10/28,2.4,2.41,2.4,2.41,0.6,247600
2014/10/29,2.41,2.412,2.404,2.406,0.12,50300
2014/10/30,2.397,2.398,2.386,2.387,0.69,288100
2014/10/31,2.38,2.38,2.341,2.342,0.86,363900
2014/11/3,2.343,2.343,2.304,2.316,0.76,327100
2014/11/4,2.31,2.318,2.302,2.306,0.48,206600
2014/11/5,2.305,2.308,2.261,2.261,0.86,374100
2014/11/6,2.263,2.271,2.237,2.242,0.88,392800
2014/11/7,2.234,2.245,2.234,2.24,0.93,415300
2014/11/10,2.28,2.297,2.28,2.289,1.67,728600
2014/11/11,2.272,2.272,2.256,2.27,0.48,211000
2014/11/12,2.267,2.293,2.267,2.292,0.74,322200
2014/11/13,2.287,2.294,2.276,2.29,0.71,309400
2014/11/14,2.29,2.29,2.275,2.28,0.55,239000
2014/11/17,2.316,2.328,2.3,2.325,1.57,677600
2014/11/18,2.324,2.328,2.312,2.323,0.34,148000
2014/11/19,2.329,2.339,2.329,2.336,0.54,229500
2014/11/20,2.337,2.337,2.314,2.331,0.21,91500
2014/11/21,2.332,2.344,2.33,2.335,0.29,124300
2014/11/24,2.335,2.358,2.322,2.342,0.37,156800
2014/11/25,2.332,2.346,2.332,2.343,0.5,212100
2014/11/26,2.343,2.349,2.341,2.346,0.3,125800
2014/11/27,2.35,2.35,2.326,2.346,0.31,132400
2014/11/28,2.341,2.341,2.33,2.341,0.13,57400
2014/12/1,2.33,2.33,2.281,2.307,0.38,166500
2014/12/2,2.33,2.45,2.329,2.396,1.4,585600
2014/12/3,2.395,2.534,2.367,2.454,1,409400
2014/12/4,2.444,2.488,2.391,2.402,3.2,1315600
2014/12/5,2.402,2.402,2.372,2.384,1.16,487300
2014/12/8,2.38,2.38,2.358,2.368,1.7,719900
2014/12/9,2.351,2.398,2.351,2.398,1.84,771400
2014/12/10,2.464,2.468,2.406,2.455,2.57,1049100
2014/12/11,2.431,2.447,2.404,2.435,0.9,370300
2014/12/12,2.425,2.447,2.392,2.428,0.24,100900
2014/12/15,2.429,2.429,2.403,2.429,1.06,440200
2014/12/16,2.41,2.41,2.38,2.386,0.75,315000
2014/12/17,2.384,2.398,2.384,2.391,0.24,99400
2014/12/18,2.399,2.405,2.378,2.403,0.17,72600
2014/12/19,2.403,2.403,2.389,2.398,0.17,71500
2014/12/22,2.385,2.402,2.385,2.399,0.66,275900
2014/12/23,2.391,2.391,2.355,2.355,0.58,246300
2014/12/24,2.355,2.368,2.343,2.354,0.36,151400
2014/12/25,2.345,2.36,2.345,2.358,0.22,94500
2014/12/26,2.358,2.38,2.355,2.371,0.3,127300
2014/12/29,2.389,2.396,2.381,2.382,0.38,158500
2014/12/30,2.379,2.38,2.371,2.372,0.35,145600
2014/12/31,2.399,2.399,2.378,2.391,0.35,146500
2015/1/5,2.38,2.398,2.372,2.395,0.84,352200
2015/1/6,2.408,2.46,2.407,2.414,0.57,234700
2015/1/7,2.426,2.501,2.4,2.443,4.35,1768000
2015/1/8,2.442,2.442,2.39,2.418,2.47,1020800
2015/1/9,2.422,2.438,2.4,2.417,1.08,447700
2015/1/12,2.418,2.453,2.41,2.45,1.16,473700
2015/1/13,2.458,2.497,2.458,2.464,0.59,238400
2015/1/14,2.459,2.459,2.421,2.449,0.61,249000
2015/1/15,2.476,2.476,2.433,2.441,0.28,115600
2015/1/16,2.48,2.539,2.48,2.501,2.08,827300
2015/1/19,2.545,2.587,2.511,2.561,3.79,1482500
2015/1/20,2.579,2.579,2.519,2.56,0.95,371600
2015/1/21,2.595,2.639,2.582,2.629,3.44,1318300
2015/1/22,2.616,2.616,2.568,2.57,4.37,1690800
2015/1/23,2.62,2.628,2.576,2.584,2.8,1078000
2015/1/26,2.586,2.599,2.584,2.587,2.01,776900
2015/1/27,2.57,2.57,2.533,2.564,2.25,879500
2015/1/28,2.567,2.58,2.565,2.576,1.24,479400
2015/1/29,2.57,2.57,2.552,2.562,0.48,187600
2015/1/30,2.548,2.548,2.514,2.528,0.89,351000
2015/2/2,2.545,2.585,2.545,2.578,1.45,563500
2015/2/3,2.556,2.573,2.55,2.562,0.26,103300
2015/2/4,2.53,2.543,2.523,2.539,0.49,193900
2015/2/5,2.537,2.566,2.537,2.551,0.45,177300
2015/2/6,2.581,2.585,2.536,2.542,0.28,110000
2015/2/9,2.48,2.531,2.48,2.495,0.54,216300
2015/2/10,2.5,2.5,2.49,2.493,0.53,211200
2015/2/11,2.505,2.505,2.48,2.485,0.34,137600
2015/2/12,2.48,2.48,2.453,2.458,0.86,349100
2015/2/13,2.461,2.5,2.46,2.475,0.79,319900
2015/2/16,2.478,2.484,2.459,2.483,0.68,273100
2015/2/17,2.505,2.505,2.476,2.477,0.61,244300
2015/2/25,2.477,2.477,2.446,2.454,1.92,782600
2015/2/26,2.454,2.456,2.441,2.45,4.49,1834000
2015/2/27,2.45,2.461,2.447,2.449,1.57,638600
2015/3/2,2.461,2.471,2.46,2.469,1.9,770800
2015/3/3,2.469,2.47,2.43,2.45,2.61,1064800
2015/3/4,2.442,2.451,2.441,2.444,0.57,234200
2015/3/5,2.442,2.442,2.432,2.433,0.75,306800
2015/3/6,2.43,2.43,2.415,2.424,0.88,364500
2015/3/9,2.379,2.38,2.365,2.375,1.73,728000
2015/3/10,2.376,2.378,2.347,2.35,2.33,986100
2015/3/11,2.348,2.362,2.348,2.356,0.97,412500
2015/3/12,2.346,2.353,2.333,2.348,2.31,984900
2015/3/13,2.35,2.355,2.345,2.345,1.8,766100
2015/3/16,2.35,2.363,2.346,2.361,3.55,1509000
2015/3/17,2.373,2.373,2.349,2.36,4.06,1723800
2015/3/18,2.357,2.357,2.338,2.347,11.15,4749200
2015/3/19,2.369,2.369,2.352,2.357,15.74,6670600
2015/3/20,2.359,2.359,2.341,2.353,12.35,5259300
2015/3/23,2.368,2.368,2.358,2.364,10.1,4274100
2015/3/24,2.367,2.376,2.364,2.375,10.25,4325500
2015/3/25,2.374,2.375,2.365,2.373,4.09,1723500
2015/3/26,2.376,2.4,2.376,2.399,9.67,4044600
2015/3/27,2.401,2.408,2.393,2.401,8.39,3494200
2015/3/30,2.401,2.401,2.375,2.381,5.63,2363200
2015/3/31,2.373,2.373,2.361,2.363,4.29,1814300
2015/4/1,2.363,2.366,2.36,2.365,2.76,1165900
2015/4/2,2.382,2.397,2.382,2.395,6.51,2724800
2015/4/3,2.394,2.394,2.376,2.389,2.98,1247700
2015/4/7,2.398,2.417,2.398,2.416,6.06,2514200
2015/4/8,2.414,2.414,2.403,2.409,4,1659900
2015/4/9,2.408,2.408,2.372,2.383,3.33,1396000
2015/4/10,2.383,2.389,2.373,2.388,2.81,1178700
2015/4/13,2.392,2.408,2.392,2.402,4.79,1995500
2015/4/14,2.402,2.402,2.38,2.38,3.52,1470700
2015/4/15,2.38,2.387,2.368,2.368,2.41,1013300
2015/4/16,2.38,2.391,2.376,2.391,2.6,1089200
2015/4/17,2.39,2.393,2.381,2.391,2.72,1140000
2015/4/20,2.389,2.406,2.388,2.406,5.14,2143300
2015/4/21,2.39,2.402,2.384,2.394,5.49,2293100
2015/4/22,2.396,2.403,2.393,2.403,3.3,1378000
2015/4/23,2.394,2.394,2.37,2.38,6.4,2690100
2015/4/24,2.381,2.39,2.38,2.382,6.74,2828600
2015/4/27,2.373,2.377,2.361,2.369,6.58,2775500
2015/4/28,2.389,2.4,2.386,2.394,8.57,3583200
2015/4/29,2.401,2.414,2.401,2.41,8.69,3610600
2015/4/30,2.409,2.409,2.4,2.403,5.73,2384200
2015/5/4,2.366,2.384,2.366,2.374,6.17,2601800
2015/5/5,2.389,2.389,2.366,2.367,3.95,1664800
2015/5/6,2.372,2.376,2.367,2.373,6.03,2540800
2015/5/7,2.368,2.368,2.356,2.359,3.32,1404300
2015/5/8,2.358,2.366,2.356,2.365,1.77,751100
2015/5/11,2.365,2.372,2.365,2.369,2,846100
2015/5/12,2.368,2.371,2.366,2.37,1.73,729900
2015/5/13,2.376,2.377,2.371,2.377,2.02,851300
2015/5/14,2.396,2.412,2.396,2.41,8.58,3569100
2015/5/15,2.413,2.423,2.41,2.418,3.87,1603900
2015/5/18,2.421,2.449,2.42,2.449,4.67,1919900
2015/5/19,2.445,2.445,2.418,2.424,3.86,1587600
2015/5/20,2.4,2.413,2.396,2.398,3.11,1296500
2015/5/21,2.405,2.405,2.397,2.399,1.42,591100
2015/5/22,2.4,2.41,2.391,2.41,2.22,925400
2015/5/25,2.412,2.414,2.4,2.409,8.26,3432100
2015/5/26,2.408,2.415,2.406,2.406,5.96,2472900
2015/5/27,2.385,2.399,2.378,2.389,7.78,3266700
2015/5/28,2.38,2.385,2.378,2.38,7.33,3079600
2015/5/29,2.38,2.382,2.367,2.374,3.61,1523800
2015/6/1,2.374,2.378,2.362,2.373,3.47,1463900
2015/6/2,2.373,2.373,2.358,2.366,4.3,1819900
2015/6/3,2.366,2.373,2.365,2.366,2.46,1039100
2015/6/4,2.36,2.364,2.352,2.355,3.49,1479800
2015/6/5,2.355,2.363,2.352,2.358,5.42,2297000
2015/6/8,2.358,2.37,2.352,2.367,9.3,3943700
2015/6/9,2.37,2.372,2.352,2.354,9.97,4222000
2015/6/10,2.355,2.365,2.352,2.361,3.82,1622100
2015/6/11,2.366,2.369,2.362,2.366,2.72,1150000
2015/6/12,2.362,2.368,2.357,2.362,2.66,1124700
2015/6/15,2.363,2.365,2.35,2.356,3.2,1358900
2015/6/16,2.356,2.359,2.35,2.353,4.11,1744300
2015/6/17,2.353,2.356,2.34,2.345,3.91,1664800
2015/6/18,2.351,2.358,2.342,2.346,5.31,2256300
2015/6/19,2.362,2.37,2.36,2.365,5.49,2320900
2015/6/23,2.364,2.364,2.341,2.356,2.93,1246900
2015/6/24,2.355,2.365,2.345,2.353,2.81,1194000
2015/6/25,2.356,2.356,2.348,2.351,2.02,860600
2015/6/26,2.349,2.351,2.331,2.336,4.22,1801300
2015/6/29,2.34,2.355,2.33,2.355,7.77,3314000
2015/6/30,2.352,2.355,2.32,2.334,8.04,3453800
2015/7/1,2.33,2.341,2.326,2.337,2.94,1259200
2015/7/2,2.326,2.335,2.313,2.315,3.34,1439400
2015/7/3,2.319,2.319,2.289,2.295,1.92,832300
2015/7/6,2.335,2.335,2.298,2.324,4.5,1945200
2015/7/7,2.324,2.324,2.309,2.31,2.42,1043900
2015/7/8,2.22,2.307,2.22,2.229,3.63,1616400
2015/7/9,2.22,2.32,2.22,2.275,3.11,1366700
2015/7/10,2.26,2.347,2.26,2.306,5.39,2330100
2015/7/13,2.308,2.312,2.288,2.303,3.12,1357800
2015/7/14,2.307,2.307,2.292,2.299,1.3,567000
2015/7/15,2.299,2.308,2.289,2.292,1.34,584800
2015/7/16,2.288,2.288,2.26,2.286,0.83,362100
2015/7/17,2.286,2.295,2.057,2.283,2.94,1298800
2015/7/20,2.264,2.267,2.231,2.236,5.07,2263800
2015/7/21,2.232,2.233,2.215,2.22,2.71,1219400
2015/7/22,2.216,2.223,2.19,2.198,3.06,1391800
2015/7/23,2.191,2.209,2.19,2.201,2.49,1131900
2015/7/24,2.193,2.193,2.171,2.173,4.17,1916600
2015/7/27,2.184,2.195,2.177,2.193,3.54,1618500
2015/7/28,2.183,2.19,2.171,2.184,1.43,654800
2015/7/29,2.184,2.189,2.178,2.187,1.28,587100
2015/7/30,2.189,2.192,2.171,2.171,0.75,343200
2015/7/31,2.172,2.185,2.156,2.157,1.52,703600
2015/8/3,2.163,2.18,2.162,2.174,1.02,469400
2015/8/4,2.165,2.174,2.16,2.171,0.66,302500
2015/8/5,2.173,2.173,2.162,2.169,0.36,167600
2015/8/6,2.164,2.17,2.16,2.17,0.41,190900
2015/8/7,2.173,2.177,2.163,2.176,0.37,169100
2015/8/10,2.179,2.19,2.178,2.186,1.36,619500
2015/8/11,2.2,2.245,2.195,2.241,6.12,2749700
2015/8/12,2.26,2.328,2.254,2.328,8.6,3741600
2015/8/13,2.34,2.38,2.295,2.304,7.9,3401400
2015/8/14,2.28,2.288,2.269,2.287,5.98,2628300
2015/8/17,2.288,2.303,2.282,2.295,4.78,2085700
2015/8/18,2.299,2.308,2.278,2.304,6.4,2791200
2015/8/19,2.3,2.304,2.28,2.304,1.74,759500
2015/8/20,2.312,2.36,2.312,2.346,11.76,5011400
2015/8/21,2.386,2.418,2.381,2.396,27.61,11508100
2015/8/24,2.389,2.6,2.325,2.38,62.61,25726800
2015/8/25,2.388,2.444,2.351,2.364,31.63,13247600
2015/8/26,2.327,2.346,2.305,2.337,21.72,9320400
2015/8/27,2.301,2.326,2.3,2.309,11.46,4949100
2015/8/28,2.311,2.337,2.311,2.321,9.85,4239100
2015/8/31,2.325,2.334,2.322,2.323,6.21,2670500
2015/9/1,2.33,2.38,2.33,2.348,30.4,12951900
2015/9/2,2.345,2.347,2.332,2.34,9.24,3950800
2015/9/7,2.314,2.314,2.27,2.298,7.53,3276000
